"participant","condition","time","decision","accuracy","threshold","bias","drift","noise"
"7","turtle",17,"left","correct","14.8613038435802","0.499156977390316","0.450771071542487","-0.00893091850224936"
"7","cheetah",9,"right","incorrect","14.8613038435802","0.499156977390316","0.200830717479875","-1.10218445876529"
"7","cheetah",26,"left","incorrect","14.8613038435802","0.499156977390316","-0.310714492532078","0.600914359739816"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.252990014740382","-1.19335998507902"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.052071206933892","-1.21270986384277"
"7","cheetah",19,"left","incorrect","14.8613038435802","0.499156977390316","-0.388150741181746","0.782371858717359"
"7","turtle",14,"right","correct","14.8613038435802","0.499156977390316","-0.219952663944769","-0.332585932128245"
"7","turtle",9,"left","incorrect","14.8613038435802","0.499156977390316","0.112422919092572","0.742983043891172"
"7","turtle",12,"right","incorrect","14.8613038435802","0.499156977390316","0.201392277624044","-0.866832860307689"
"7","turtle",6,"left","correct","14.8613038435802","0.499156977390316","0.32890252475043","0.972229437827464"
"7","cheetah",11,"left","incorrect","14.8613038435802","0.499156977390316","-0.33746553465898","1.07055649426961"
"7","turtle",48,"left","incorrect","14.8613038435802","0.499156977390316","-0.228345772040031","0.385895321056889"
"7","cheetah",221,"left","correct","14.8613038435802","0.499156977390316","0.309768850270681","-0.276080960293576"
"7","cheetah",7,"right","incorrect","14.8613038435802","0.499156977390316","0.263296928595513","-1.49584116203182"
"7","cheetah",6,"left","incorrect","14.8613038435802","0.499156977390316","-0.19900135006193","1.5103394230136"
"7","cheetah",10,"right","correct","14.8613038435802","0.499156977390316","-0.366477768783453","-0.413177928015881"
"7","turtle",6,"right","correct","14.8613038435802","0.499156977390316","-0.205394650249714","-1.23813002506559"
"7","cheetah",14,"left","correct","14.8613038435802","0.499156977390316","0.152356751224342","0.40030494527713"
"7","cheetah",36,"left","correct","14.8613038435802","0.499156977390316","0.214207271148028","-0.00213502746752418"
"7","turtle",41,"left","correct","14.8613038435802","0.499156977390316","0.132147072817742","0.0495080132593377"
"7","cheetah",4,"left","correct","14.8613038435802","0.499156977390316","0.210572086059991","1.79166927078803"
"7","cheetah",25,"left","correct","14.8613038435802","0.499156977390316","0.091545449603154","0.212431913959628"
"7","cheetah",11,"left","correct","14.8613038435802","0.499156977390316","0.213261348370571","0.492819203168537"
"7","cheetah",12,"left","correct","14.8613038435802","0.499156977390316","0.290460158389037","0.338547953780001"
"7","cheetah",36,"right","correct","14.8613038435802","0.499156977390316","-0.0976958533241697","-0.108843687073586"
"7","turtle",16,"right","incorrect","14.8613038435802","0.499156977390316","0.153765791935522","-0.625319101045698"
"7","cheetah",5,"left","incorrect","14.8613038435802","0.499156977390316","-0.352931661925456","1.86325199377673"
"7","turtle",11,"right","correct","14.8613038435802","0.499156977390316","-0.26993821697066","-0.421820051593663"
"7","cheetah",32,"right","correct","14.8613038435802","0.499156977390316","0.000519167987860225","-0.235828967472942"
"7","cheetah",9,"left","correct","14.8613038435802","0.499156977390316","0.120732203559281","0.766485277251128"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.236065213155777","-1.09845326252262"
"7","turtle",12,"left","incorrect","14.8613038435802","0.499156977390316","-0.168807392031349","0.814376845342732"
"7","turtle",106,"left","incorrect","14.8613038435802","0.499156977390316","-0.230730000690122","0.301228236356075"
"7","cheetah",170,"left","correct","14.8613038435802","0.499156977390316","0.282932396144654","-0.238942553461436"
"7","cheetah",4,"left","incorrect","14.8613038435802","0.499156977390316","-0.316572047102178","2.36966317917076"
"7","turtle",5,"right","correct","14.8613038435802","0.499156977390316","-0.196852521208346","-1.40112909240735"
"7","turtle",4,"left","incorrect","14.8613038435802","0.499156977390316","-0.196813692417549","2.21077889217698"
"7","cheetah",530,"right","incorrect","14.8613038435802","0.499156977390316","0.303994138589659","-0.318011441583969"
"7","turtle",5,"right","incorrect","14.8613038435802","0.499156977390316","0.220426388258249","-1.88735468948362"
"7","cheetah",18,"left","incorrect","14.8613038435802","0.499156977390316","-0.114425653546635","0.536309473391682"
"7","cheetah",14,"left","correct","14.8613038435802","0.499156977390316","0.249962077010917","0.316285161372089"
"7","cheetah",9,"left","correct","14.8613038435802","0.499156977390316","0.407341255982729","0.463888498686017"
"7","turtle",6,"right","correct","14.8613038435802","0.499156977390316","-0.351561708651329","-0.944882462210508"
"7","cheetah",19,"left","incorrect","14.8613038435802","0.499156977390316","-0.0361993862186183","0.438039254393776"
"7","cheetah",10,"left","correct","14.8613038435802","0.499156977390316","0.0955876331596799","0.661110716344182"
"7","turtle",13,"right","correct","14.8613038435802","0.499156977390316","-0.254375614406579","-0.345717113287827"
"7","turtle",32,"right","incorrect","14.8613038435802","0.499156977390316","0.139951096042774","-0.374269112958302"
"7","turtle",82,"left","correct","14.8613038435802","0.499156977390316","0.174384681418037","-0.0830679298239755"
"7","turtle",8,"left","incorrect","14.8613038435802","0.499156977390316","-0.274477542861158","1.28702384538189"
"7","cheetah",11,"right","correct","14.8613038435802","0.499156977390316","-0.18813942286005","-0.536940582526198"
"7","cheetah",34,"right","correct","14.8613038435802","0.499156977390316","-0.136398274581109","-0.0865640649255349"
"7","cheetah",3,"right","incorrect","14.8613038435802","0.499156977390316","0.317038512520552","-3.09131430124641"
"7","turtle",7,"right","correct","14.8613038435802","0.499156977390316","-0.37320154372603","-0.849913035714607"
"7","cheetah",4,"right","incorrect","14.8613038435802","0.499156977390316","0.331392014469209","-2.30569938937615"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.247425035547381","-1.14694891192631"
"7","cheetah",160,"right","correct","14.8613038435802","0.499156977390316","-0.241822990700566","0.195181258840973"
"7","cheetah",21,"left","correct","14.8613038435802","0.499156977390316","0.366125914489815","0.002160240597913"
"7","cheetah",10,"left","correct","14.8613038435802","0.499156977390316","0.289891607175399","0.454608339008694"
"7","cheetah",30,"left","correct","14.8613038435802","0.499156977390316","0.142227006554332","0.109313878790093"
"7","cheetah",23,"right","incorrect","14.8613038435802","0.499156977390316","0.228095156358436","-0.551346217842776"
"7","turtle",8,"right","correct","14.8613038435802","0.499156977390316","-0.0344078520801239","-0.905274274172597"
"7","turtle",6,"right","correct","14.8613038435802","0.499156977390316","-0.189010654389383","-1.15812606007841"
"7","cheetah",4,"right","correct","14.8613038435802","0.499156977390316","-0.143319355737762","-1.73425908398028"
"7","cheetah",5,"right","correct","14.8613038435802","0.499156977390316","-0.123878097602268","-1.4773703197313"
"7","turtle",21,"left","incorrect","14.8613038435802","0.499156977390316","-0.288150355734887","0.649975387432346"
"7","cheetah",8,"left","correct","14.8613038435802","0.499156977390316","0.330691523738279","0.676775266727723"
"7","turtle",13,"right","correct","14.8613038435802","0.499156977390316","-0.137639573724664","-0.477883817613864"
"7","turtle",276,"right","incorrect","14.8613038435802","0.499156977390316","0.238630015508902","-0.265522268716629"
"7","turtle",6,"left","incorrect","14.8613038435802","0.499156977390316","-0.224412142764357","1.53495655313254"
"7","cheetah",57,"right","incorrect","14.8613038435802","0.499156977390316","0.246559316922594","-0.377763435895072"
"7","turtle",83,"left","correct","14.8613038435802","0.499156977390316","0.112101511349875","-0.0223039294432595"
"7","cheetah",3,"left","correct","14.8613038435802","0.499156977390316","0.173838928266226","3.23937097810223"
"7","cheetah",14,"right","correct","14.8613038435802","0.499156977390316","-0.101385780773043","-0.456487154560685"
"7","cheetah",35,"left","correct","14.8613038435802","0.499156977390316","-0.00917895862440066","0.224660807641567"
"7","turtle",8,"right","incorrect","14.8613038435802","0.499156977390316","0.308119799372084","-1.33282292295051"
"7","cheetah",16,"left","correct","14.8613038435802","0.499156977390316","0.198125950876025","0.292522375114344"
"7","cheetah",7,"left","correct","14.8613038435802","0.499156977390316","0.242063630433162","0.894088547691266"
"7","cheetah",4,"right","incorrect","14.8613038435802","0.499156977390316","0.122108679206154","-2.18399725804999"
"7","cheetah",13,"right","incorrect","14.8613038435802","0.499156977390316","0.23130698472599","-0.846705466512796"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.172544356964387","-1.08619211781563"
"7","cheetah",17,"right","incorrect","14.8613038435802","0.499156977390316","0.202572675324552","-0.656303107585711"
"7","cheetah",110,"right","correct","14.8613038435802","0.499156977390316","-0.217043531931699","0.149579352950717"
"7","cheetah",3,"left","correct","14.8613038435802","0.499156977390316","0.0959610781968905","2.95645636595661"
"7","cheetah",24,"right","correct","14.8613038435802","0.499156977390316","-0.138431651837073","-0.176338815005721"
"7","turtle",26,"right","incorrect","14.8613038435802","0.499156977390316","0.315625473607986","-0.610972136250386"
"7","turtle",6,"left","correct","14.8613038435802","0.499156977390316","0.0805463349856777","1.3856229967102"
"7","turtle",91,"right","correct","14.8613038435802","0.499156977390316","-0.245284480999876","0.16358566758994"
"7","cheetah",19,"left","incorrect","14.8613038435802","0.499156977390316","-0.216201417250038","0.610535022664144"
"7","cheetah",24,"right","correct","14.8613038435802","0.499156977390316","-0.186658068604836","-0.127824235186082"
"7","turtle",24,"right","correct","14.8613038435802","0.499156977390316","-0.100811515043413","-0.209872457505967"
"7","cheetah",4,"right","incorrect","14.8613038435802","0.499156977390316","0.0979192312203692","-2.39080766001525"
"7","cheetah",4,"left","correct","14.8613038435802","0.499156977390316","0.240386578155354","1.72057435384507"
"7","cheetah",19,"left","correct","14.8613038435802","0.499156977390316","0.158097036884435","0.251932618152269"
"7","cheetah",9,"right","incorrect","14.8613038435802","0.499156977390316","0.183653072377365","-1.06676437160134"
"7","cheetah",7,"right","correct","14.8613038435802","0.499156977390316","-0.30508869461116","-0.816708600349293"
"7","turtle",14,"left","incorrect","14.8613038435802","0.499156977390316","-0.104490556951732","0.65723369772963"
"7","cheetah",5,"right","correct","14.8613038435802","0.499156977390316","-0.291228606670455","-1.30936945133837"
"7","cheetah",5,"right","correct","14.8613038435802","0.499156977390316","-0.386387390125435","-1.19683226131666"
"7","cheetah",19,"left","correct","14.8613038435802","0.499156977390316","0.197379873694138","0.199223378943016"
"7","cheetah",33,"left","incorrect","14.8613038435802","0.499156977390316","-0.379256276284362","0.607756315853984"
"7","turtle",5,"left","correct","14.8613038435802","0.499156977390316","0.0024751174750734","1.81768160759872"
"7","turtle",12,"left","incorrect","14.8613038435802","0.499156977390316","-0.235462862737765","0.870575447797865"
"7","cheetah",12,"left","correct","14.8613038435802","0.499156977390316","0.400252519241228","0.245184358404128"
"7","turtle",5,"left","incorrect","14.8613038435802","0.499156977390316","-0.413598857737856","1.91637524439175"
"7","cheetah",11,"left","correct","14.8613038435802","0.499156977390316","0.295174760565893","0.399262679575297"
"7","cheetah",4,"left","correct","14.8613038435802","0.499156977390316","0.359830980807809","1.66847618199965"
"7","cheetah",11,"right","correct","14.8613038435802","0.499156977390316","-0.140216936788416","-0.551115134818702"
"7","turtle",8,"left","incorrect","14.8613038435802","0.499156977390316","-0.254400967207522","1.26672459245255"
"7","cheetah",9,"left","correct","14.8613038435802","0.499156977390316","0.355789427377786","0.494369271268495"
"7","turtle",44,"left","incorrect","14.8613038435802","0.499156977390316","-0.17311400334191","0.345109517938446"
"7","turtle",24,"right","incorrect","14.8613038435802","0.499156977390316","0.0921268239948074","-0.411407271073348"
"7","turtle",13,"right","incorrect","14.8613038435802","0.499156977390316","0.178351195601844","-0.762670698483801"
"7","cheetah",31,"right","correct","14.8613038435802","0.499156977390316","-0.0961571364218681","-0.145736014167316"
"7","cheetah",13,"right","correct","14.8613038435802","0.499156977390316","-0.421163573205411","-0.16540033365639"
"7","turtle",14,"right","correct","14.8613038435802","0.499156977390316","-0.318863939597335","-0.249104369178055"
"7","cheetah",27,"left","correct","14.8613038435802","0.499156977390316","0.137528275867412","0.139781209557245"
"7","turtle",15,"right","incorrect","14.8613038435802","0.499156977390316","0.428373090235944","-0.952908486052026"
"7","cheetah",13,"right","correct","14.8613038435802","0.499156977390316","-0.13889196014257","-0.446613859863507"
"7","cheetah",7,"left","correct","14.8613038435802","0.499156977390316","0.227589293880079","0.933871770145712"
"7","cheetah",4,"left","correct","14.8613038435802","0.499156977390316","0.156009039336732","1.91831374219588"
"7","turtle",11,"left","correct","14.8613038435802","0.499156977390316","0.141134219841815","0.601800688783905"
"7","cheetah",25,"left","correct","14.8613038435802","0.499156977390316","0.294013836737833","0.0131785915469291"
"7","cheetah",5,"left","correct","14.8613038435802","0.499156977390316","0.245586590975157","1.33066388075566"
"7","turtle",5,"left","incorrect","14.8613038435802","0.499156977390316","-0.221741234758929","1.77272338785462"
"7","cheetah",18,"left","correct","14.8613038435802","0.499156977390316","0.276437863254404","0.156733426865544"
"7","turtle",16,"left","incorrect","14.8613038435802","0.499156977390316","-0.0977044021054662","0.579120161770523"
"7","cheetah",11,"left","correct","14.8613038435802","0.499156977390316","0.30743363648815","0.370549778656807"
"7","turtle",287,"left","correct","14.8613038435802","0.499156977390316","0.145249262218679","-0.119311161814765"
"7","cheetah",29,"right","correct","14.8613038435802","0.499156977390316","-0.277192323877503","0.0190681774947472"
"7","cheetah",5,"left","correct","14.8613038435802","0.499156977390316","0.191380442585849","1.47801327674947"
"7","turtle",4,"right","incorrect","14.8613038435802","0.499156977390316","0.369379370317879","-2.45039320384372"
"7","cheetah",15,"right","incorrect","14.8613038435802","0.499156977390316","0.217433300681995","-0.713271085711588"
"7","cheetah",9,"left","incorrect","14.8613038435802","0.499156977390316","-0.0892220289143852","0.970021219792692"
"7","turtle",21,"left","incorrect","14.8613038435802","0.499156977390316","-0.147393294845946","0.511823714972352"
"7","turtle",90,"right","correct","14.8613038435802","0.499156977390316","-0.331802455673242","0.248727395495393"
"7","turtle",10,"left","incorrect","14.8613038435802","0.499156977390316","-0.0977396534247046","0.87294622730911"
"7","cheetah",10,"left","correct","14.8613038435802","0.499156977390316","0.296917935848624","0.528089995403972"
"7","turtle",5,"right","incorrect","14.8613038435802","0.499156977390316","0.208653061322928","-1.93552467956719"
"7","turtle",34,"left","correct","14.8613038435802","0.499156977390316","0.322859790946119","-0.0999518152071052"
"7","turtle",10,"left","incorrect","14.8613038435802","0.499156977390316","-0.300703265486755","1.08095612582446"
"7","turtle",20,"right","correct","14.8613038435802","0.499156977390316","-0.193558885002642","-0.181465433225736"
"7","cheetah",13,"left","correct","14.8613038435802","0.499156977390316","0.175619328955589","0.400536270402104"
"7","cheetah",377,"left","incorrect","14.8613038435802","0.499156977390316","-0.231689218501637","0.251472391084331"
"7","turtle",13,"right","incorrect","14.8613038435802","0.499156977390316","0.158220825205952","-0.767739741968632"
"7","turtle",67,"left","incorrect","14.8613038435802","0.499156977390316","-0.231927396583276","0.343373374816909"
"7","turtle",9,"right","correct","14.8613038435802","0.499156977390316","-0.123651709556042","-0.775196312113026"
"7","cheetah",35,"left","correct","14.8613038435802","0.499156977390316","0.17079376671934","0.0430100035125263"
"7","turtle",7,"left","correct","14.8613038435802","0.499156977390316","0.307871722413174","0.929279961111826"
"7","turtle",6,"left","correct","14.8613038435802","0.499156977390316","0.229112689334588","1.06113066412753"
"7","turtle",11,"right","correct","14.8613038435802","0.499156977390316","-0.279166528727889","-0.460399316391944"
"7","cheetah",164,"left","correct","14.8613038435802","0.499156977390316","0.361680314405953","-0.316166335489595"
"7","cheetah",11,"left","correct","14.8613038435802","0.499156977390316","0.321148873013067","0.378420201594409"
"7","cheetah",11,"left","incorrect","14.8613038435802","0.499156977390316","-0.125206185988145","0.810577832309473"
"7","cheetah",17,"left","correct","14.8613038435802","0.499156977390316","0.139404156109775","0.3174453835905"
"7","turtle",10,"right","incorrect","14.8613038435802","0.499156977390316","0.23354614496117","-0.976785791525308"
"7","cheetah",7,"left","incorrect","14.8613038435802","0.499156977390316","-0.252439581505126","1.48366648311775"
"7","turtle",3555,"right","incorrect","14.8613038435802","0.499156977390316","0.287467669629439","-0.289554349469325"
"7","cheetah",7,"right","correct","14.8613038435802","0.499156977390316","-0.329651940745486","-0.772270491560934"
"7","turtle",5,"right","correct","14.8613038435802","0.499156977390316","-0.20932715550359","-1.42454265036869"
"7","cheetah",10,"right","incorrect","14.8613038435802","0.499156977390316","0.177318771072279","-0.967780179926344"
"7","turtle",18,"right","incorrect","14.8613038435802","0.499156977390316","0.0986570018768737","-0.515385265858934"
"7","cheetah",16,"right","incorrect","14.8613038435802","0.499156977390316","0.254325208417857","-0.721976143998979"
"7","turtle",32,"left","correct","14.8613038435802","0.499156977390316","0.227803236814593","0.00760317538829687"
"7","cheetah",4,"right","correct","14.8613038435802","0.499156977390316","-0.256898348796425","-1.8238244719737"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.20743344819352","-1.20174282708706"
"7","turtle",14,"left","incorrect","14.8613038435802","0.499156977390316","-0.00176457051929318","0.557961885132103"
"7","turtle",25,"right","correct","14.8613038435802","0.499156977390316","-0.0481830696937208","-0.253493254219078"
"7","cheetah",12,"right","correct","14.8613038435802","0.499156977390316","-0.258777505367598","-0.386392744551432"
"7","cheetah",21,"right","correct","14.8613038435802","0.499156977390316","-0.104817166234727","-0.248777408639111"
"7","cheetah",33,"left","incorrect","14.8613038435802","0.499156977390316","-0.293218943142641","0.519310634434762"
"7","cheetah",6,"right","incorrect","14.8613038435802","0.499156977390316","0.146680963682419","-1.51277720180577"
"7","cheetah",7,"right","correct","14.8613038435802","0.499156977390316","-0.0631611343467122","-1.09208768313066"
"7","turtle",36,"right","correct","14.8613038435802","0.499156977390316","-0.104979654408197","-0.102210290911266"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.123430483650621","-1.14566521457759"
"7","cheetah",8,"right","incorrect","14.8613038435802","0.499156977390316","0.123831623192339","-1.11929154995323"
"7","turtle",7,"left","incorrect","14.8613038435802","0.499156977390316","-0.0454635861100314","1.19591666207315"
"7","cheetah",12,"right","correct","14.8613038435802","0.499156977390316","-0.358217871144054","-0.310942324470936"
"7","cheetah",220,"left","incorrect","14.8613038435802","0.499156977390316","-0.0854634125309903","0.119404177477509"
"7","cheetah",54,"right","correct","14.8613038435802","0.499156977390316","-0.33068109204848","0.191648051829499"
"7","turtle",8,"right","correct","14.8613038435802","0.499156977390316","-0.330321233854502","-0.661867110998278"
"7","cheetah",24,"right","incorrect","14.8613038435802","0.499156977390316","0.392611687196368","-0.71172034778532"
"7","turtle",13,"left","correct","14.8613038435802","0.499156977390316","0.152685737900718","0.458902341738731"
"7","cheetah",6,"left","incorrect","14.8613038435802","0.499156977390316","-0.178772752411053","1.54276592445422"
"7","cheetah",5,"right","incorrect","14.8613038435802","0.499156977390316","0.239931499141512","-1.88378647761839"
"7","cheetah",23,"left","correct","14.8613038435802","0.499156977390316","0.195024773006385","0.140178178396392"
"7","turtle",5,"right","correct","14.8613038435802","0.499156977390316","-0.128585703768963","-1.64986644795849"
"7","cheetah",11,"left","correct","14.8613038435802","0.499156977390316","0.0809908428577044","0.632998295596823"
"7","cheetah",91,"left","correct","14.8613038435802","0.499156977390316","0.0238356620904344","0.0588189517830348"
"7","turtle",30,"left","incorrect","14.8613038435802","0.499156977390316","-0.373481469569591","0.623403032137136"
"7","turtle",20,"left","correct","14.8613038435802","0.499156977390316","0.112550501192082","0.27603184492986"
"7","turtle",13,"left","correct","14.8613038435802","0.499156977390316","0.322770402183276","0.276402536147262"
"7","turtle",23,"left","correct","14.8613038435802","0.499156977390316","0.299877761208866","0.0369542979150971"
"7","turtle",48,"left","incorrect","14.8613038435802","0.499156977390316","-0.161270557745228","0.317053166049109"
"7","cheetah",7,"right","correct","14.8613038435802","0.499156977390316","-0.191680026801346","-0.912786308292838"
"7","turtle",12,"left","correct","14.8613038435802","0.499156977390316","0.189867427589635","0.446350073074365"
"7","turtle",5,"left","correct","14.8613038435802","0.499156977390316","0.25935977250554","1.49168864102904"
"7","turtle",16,"left","correct","14.8613038435802","0.499156977390316","0.135088939072386","0.344709673210065"
"7","turtle",15,"right","incorrect","14.8613038435802","0.499156977390316","-0.021578294094881","-0.492024037956685"
"7","cheetah",5,"right","correct","14.8613038435802","0.499156977390316","-0.310592498284374","-1.31572655687353"
"7","cheetah",117,"left","correct","14.8613038435802","0.499156977390316","0.197437759177341","-0.133537949716641"
"7","turtle",9,"left","incorrect","14.8613038435802","0.499156977390316","-0.0209898284999756","0.857049335801535"
"7","cheetah",9,"left","correct","14.8613038435802","0.499156977390316","0.270718508663724","0.584180867356328"
"7","turtle",8,"right","correct","14.8613038435802","0.499156977390316","0.0168760300138331","-1.05954725917021"
"7","turtle",7,"right","incorrect","14.8613038435802","0.499156977390316","0.223358251888706","-1.35854635154064"
"7","cheetah",58,"left","incorrect","14.8613038435802","0.499156977390316","-0.00896368763488953","0.138376047731784"
"7","cheetah",12,"right","incorrect","14.8613038435802","0.499156977390316","0.341964177769728","-0.97760990213192"
"7","cheetah",46,"left","incorrect","14.8613038435802","0.499156977390316","-0.0530217919336105","0.21668227483358"
"7","cheetah",6,"left","correct","14.8613038435802","0.499156977390316","0.0313318912587927","1.31346215021047"
"7","turtle",7,"left","correct","14.8613038435802","0.499156977390316","0.0328058582396593","1.09272770395496"
"7","turtle",38,"left","incorrect","14.8613038435802","0.499156977390316","-0.200692841873246","0.399902533582324"
"7","turtle",7,"right","incorrect","14.8613038435802","0.499156977390316","0.346561186052243","-1.48053176353253"
"7","turtle",17,"left","correct","14.8613038435802","0.499156977390316","0.235069227863383","0.226816866079098"
"7","cheetah",7,"left","correct","14.8613038435802","0.499156977390316","0.209404484368373","0.934216703835419"
"7","turtle",8,"right","correct","14.8613038435802","0.499156977390316","-0.138716676224944","-0.917573460430369"
"7","turtle",11,"right","correct","14.8613038435802","0.499156977390316","-0.237600832562711","-0.472654328889975"
"7","cheetah",7,"left","correct","14.8613038435802","0.499156977390316","0.270707070964041","0.806999133225284"
"7","turtle",5,"right","correct","14.8613038435802","0.499156977390316","-0.159284906633585","-1.56918959717027"
"7","turtle",6,"left","correct","14.8613038435802","0.499156977390316","0.0818518180850792","1.3570295605825"
"7","turtle",7,"right","incorrect","14.8613038435802","0.499156977390316","0.184179341122209","-1.34212058536381"
"7","cheetah",6,"left","correct","14.8613038435802","0.499156977390316","0.274132172061933","1.17036188225935"
"7","cheetah",2520,"right","incorrect","14.8613038435802","0.499156977390316","0.189018803562309","-0.191963268485729"
"7","turtle",30,"left","correct","14.8613038435802","0.499156977390316","0.122352551574561","0.132319934260368"
"7","turtle",5,"right","correct","14.8613038435802","0.499156977390316","-0.124143477280395","-1.40573269565221"
"7","turtle",9,"left","incorrect","14.8613038435802","0.499156977390316","-0.200793036213605","1.11597385306084"
"7","turtle",337,"left","incorrect","14.8613038435802","0.499156977390316","0.05163937796889","-0.0295126430602358"
"7","cheetah",8,"right","incorrect","14.8613038435802","0.499156977390316","0.21576125579383","-1.21006280002345"
"7","turtle",5,"left","incorrect","14.8613038435802","0.499156977390316","-0.211769329238904","1.92391005395805"
"7","turtle",7,"right","correct","14.8613038435802","0.499156977390316","-0.248005623038624","-0.940072438182311"
"7","cheetah",9,"right","correct","14.8613038435802","0.499156977390316","-0.146881242067491","-0.747862963985308"
"7","cheetah",176,"right","incorrect","14.8613038435802","0.499156977390316","0.271593577178685","-0.313763283446264"
"7","cheetah",45,"left","correct","14.8613038435802","0.499156977390316","0.138619337233597","0.0282906533660112"
"7","cheetah",46,"right","incorrect","14.8613038435802","0.499156977390316","0.265935915544749","-0.429180912934659"
"7","turtle",37,"right","correct","14.8613038435802","0.499156977390316","-0.345960241784206","0.142155204821559"
"7","cheetah",6,"left","incorrect","14.8613038435802","0.499156977390316","-0.248892083054259","1.50639232097889"
"7","cheetah",29,"left","incorrect","14.8613038435802","0.499156977390316","-0.237590936051017","0.498790458416749"
"7","turtle",13,"right","incorrect","14.8613038435802","0.499156977390316","0.260195153516794","-0.869779090534564"
"7","cheetah",27,"right","incorrect","14.8613038435802","0.499156977390316","0.180182416897054","-0.456388838982859"
"7","turtle",8,"right","correct","14.8613038435802","0.499156977390316","-0.108674772677134","-0.884568540823167"
"7","turtle",10,"right","correct","14.8613038435802","0.499156977390316","-0.180567031456493","-0.627608151507224"
"7","turtle",9,"left","incorrect","14.8613038435802","0.499156977390316","-0.0974045012747116","0.956458004110898"
"7","cheetah",5,"left","correct","14.8613038435802","0.499156977390316","0.122897456819632","1.53519301925072"
"7","turtle",10,"right","correct","14.8613038435802","0.499156977390316","-0.29245384800682","-0.495059582196975"
"7","cheetah",14,"right","correct","14.8613038435802","0.499156977390316","-0.0780691510848321","-0.468858236320672"
"7","turtle",17,"right","correct","14.8613038435802","0.499156977390316","-0.226616932802827","-0.236490951753304"
"7","turtle",69,"right","incorrect","14.8613038435802","0.499156977390316","0.345729166675114","-0.454399763637445"
"7","cheetah",11,"left","incorrect","14.8613038435802","0.499156977390316","0.048019364564429","0.636571349622387"
"7","turtle",43,"right","correct","14.8613038435802","0.499156977390316","-0.16612703181729","-0.00942878673895044"
"7","turtle",5,"right","correct","14.8613038435802","0.499156977390316","-0.267754705201817","-1.49999237447602"
"7","cheetah",15,"right","incorrect","14.8613038435802","0.499156977390316","0.175339176087938","-0.681001809945139"
"7","cheetah",109,"left","incorrect","14.8613038435802","0.499156977390316","-0.264822724199772","0.33327582708902"
"7","turtle",8,"left","incorrect","14.8613038435802","0.499156977390316","-0.24706846694639","1.28783742010371"
"7","turtle",6,"left","incorrect","14.8613038435802","0.499156977390316","-0.115752547738755","1.59501672910177"
"7","cheetah",11,"right","incorrect","14.8613038435802","0.499156977390316","0.176891080736004","-0.878038224493951"
"7","turtle",12,"right","correct","14.8613038435802","0.499156977390316","-0.209524250617021","-0.419349083915933"
"7","cheetah",11,"right","correct","14.8613038435802","0.499156977390316","-0.159838908392249","-0.576983742504811"
"7","turtle",9,"right","correct","14.8613038435802","0.499156977390316","-0.257325019117988","-0.595319180331346"
"7","cheetah",5,"right","correct","14.8613038435802","0.499156977390316","-0.248924580424909","-1.45381447006448"
"7","turtle",11,"left","correct","14.8613038435802","0.499156977390316","0.254727206019614","0.423537639446925"
"7","turtle",41,"left","correct","14.8613038435802","0.499156977390316","0.190021877996506","-0.00458696739169827"
"7","cheetah",80,"left","correct","14.8613038435802","0.499156977390316","0.146374027447771","-0.0531857841937206"
"7","turtle",16,"right","incorrect","14.8613038435802","0.499156977390316","0.103654961808579","-0.589228084436175"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.297865453776967","-0.953914857974715"
"7","turtle",5,"left","incorrect","14.8613038435802","0.499156977390316","-0.390315937712183","2.02359737595779"
"7","cheetah",6,"right","correct","14.8613038435802","0.499156977390316","-0.0999216128521053","-1.31142307212766"
"7","turtle",6,"left","incorrect","14.8613038435802","0.499156977390316","-0.0146362629085175","1.34252559319861"
"7","cheetah",15,"right","correct","14.8613038435802","0.499156977390316","-0.352675046195011","-0.165970879746749"
"7","cheetah",7,"left","incorrect","14.8613038435802","0.499156977390316","0.0272594726302105","1.16503274588649"
"7","turtle",7,"left","correct","14.8613038435802","0.499156977390316","0.196007891662986","0.907228173142636"
"7","turtle",5,"left","correct","14.8613038435802","0.499156977390316","0.0384472705922495","1.64223256809429"
"7","turtle",33,"left","incorrect","14.8613038435802","0.499156977390316","-0.438895368961165","0.665958193752569"
"7","cheetah",11,"left","incorrect","14.8613038435802","0.499156977390316","-0.162399676278158","0.88896976688283"
"7","turtle",10,"right","correct","14.8613038435802","0.499156977390316","-0.312051236043564","-0.439437460804357"
"7","turtle",243,"right","incorrect","14.8613038435802","0.499156977390316","0.223738437061535","-0.254353724353085"
"7","cheetah",9,"right","correct","14.8613038435802","0.499156977390316","0.00482465943935906","-0.847607189788784"
"7","cheetah",25,"right","incorrect","14.8613038435802","0.499156977390316","0.182304637021454","-0.491286953509548"
"7","turtle",8,"right","correct","14.8613038435802","0.499156977390316","-0.222298199089528","-0.770970493898219"
