"participant","condition","time","decision","accuracy","threshold","bias","drift","noise"
"9","turtle",18,"left","correct","20.0757556384208","0.337372867476231","-0.0348053679004851","0.781147574234238"
"9","turtle",5,"right","correct","19.8098939101715","0.337372867476231","-0.192955657014279","-1.46956539858269"
"9","turtle",38,"left","incorrect","21.2340974570776","0.337372867476231","-0.192764826834864","0.571647643134566"
"9","turtle",20,"right","correct","20.2240434289986","0.337372867476231","-0.0493753152269934","-0.292013760424395"
"9","turtle",50,"left","correct","20.5632420765626","0.337372867476231","0.115876833332324","0.161170730887312"
"9","turtle",28,"right","incorrect","20.4317750703789","0.337372867476231","0.105389668010965","-0.357940631510052"
"9","turtle",6,"right","correct","19.012656519251","0.337372867476231","-0.128814478624765","-1.13467744836513"
"9","cheetah",6,"left","correct","10.8677652977073","0.337372867476231","0.241271090111381","1.02147760474069"
"9","cheetah",3,"right","correct","9.36789197056459","0.337372867476231","-0.305299481221141","-0.895311148036408"
"9","turtle",68,"left","correct","17.0730833791638","0.337372867476231","0.312084740649616","-0.144836364632522"
"9","cheetah",10,"right","correct","10.1731734700908","0.337372867476231","-0.123486197314549","-0.219781382564731"
"9","cheetah",6,"left","incorrect","11.0407376164498","0.337372867476231","-0.260899819898788","1.62193632281591"
"9","turtle",21,"left","correct","20.5467727935443","0.337372867476231","0.388465081161156","0.273072453885102"
"9","cheetah",2,"right","correct","9.27523197147907","0.337372867476231","-0.366012201124657","-1.31498339171359"
"9","turtle",12,"right","incorrect","20.509922875536","0.337372867476231","0.18869916337834","-0.784133343004708"
"9","turtle",19,"left","incorrect","21.1594723251044","0.337372867476231","-0.173057640733901","0.919527644657015"
"9","turtle",48,"left","incorrect","19.0001846010628","0.337372867476231","-0.0702361729640054","0.334807990641912"
"9","turtle",48,"right","incorrect","20.4202427530678","0.337372867476231","0.327399849053728","-0.472294314383352"
"9","turtle",24,"right","incorrect","18.8248349660541","0.337372867476231","0.100300718834868","-0.365578219407058"
"9","turtle",37,"left","incorrect","19.3158120391751","0.337372867476231","-0.0304003805102749","0.377674453628825"
"9","turtle",15,"left","correct","19.5625538989962","0.337372867476231","0.279203168694443","0.601690413635631"
"9","turtle",13,"right","incorrect","19.492703137622","0.337372867476231","0.099660727396659","-0.612067804344886"
"9","turtle",3,"right","correct","19.7466044065343","0.337372867476231","-0.353219892761057","-1.95565570506976"
"9","cheetah",13,"right","incorrect","10.6630707304027","0.337372867476231","0.14499065866725","-0.423968076651784"
"9","turtle",27,"left","correct","20.1021112884225","0.337372867476231","0.328482882121851","0.169666432230148"
"9","cheetah",15,"left","incorrect","10.1120081646034","0.337372867476231","-0.0743943413025444","0.54097818877609"
"9","turtle",48,"left","correct","20.3988325718135","0.337372867476231","0.0337934730321008","0.252366866332259"
"9","cheetah",5,"left","incorrect","9.36656929222839","0.337372867476231","-0.164188568671306","1.5098908221455"
"9","turtle",54,"left","incorrect","19.2143174214942","0.337372867476231","-0.17431471792761","0.414436960246291"
"9","cheetah",12,"left","incorrect","9.15328047910537","0.337372867476231","-0.111836205556757","0.658655683768094"
"9","turtle",10,"right","incorrect","19.7751599621726","0.337372867476231","0.153589365110219","-0.87584612784493"
"9","cheetah",494,"left","correct","9.73610401899818","0.337372867476231","0.224107080691081","-0.211023702370027"
"9","cheetah",10,"left","incorrect","9.28236690744293","0.337372867476231","-0.226050958057992","0.869949233555199"
"9","turtle",12,"left","correct","21.0422587809536","0.337372867476231","0.201152299122539","1.03749030687481"
"9","turtle",17,"left","correct","18.8691246955228","0.337372867476231","0.213924523742222","0.5545992681222"
"9","turtle",11,"right","correct","20.0085855016926","0.337372867476231","-0.0743604288631159","-0.596598022305678"
"9","cheetah",10,"left","correct","10.9171859639171","0.337372867476231","0.0199820856120016","0.776505080985455"
"9","turtle",12,"left","correct","21.2206777368124","0.337372867476231","0.159330471873453","1.10426429370118"
"9","turtle",26,"left","incorrect","19.8605727475372","0.337372867476231","-0.217398403332807","0.730833700431828"
"9","cheetah",8,"left","correct","10.0152606218718","0.337372867476231","0.251152041547755","0.646896405762985"
"9","turtle",13,"right","correct","19.4460992450334","0.337372867476231","-0.293781379424644","-0.212929499395969"
"9","cheetah",23,"right","correct","10.2721118813651","0.337372867476231","-0.243008858040807","0.0883305020606431"
"9","cheetah",10,"right","correct","9.30130913979227","0.337372867476231","-0.0258685865657829","-0.316766359327519"
"9","turtle",30,"left","correct","20.5057219623569","0.337372867476231","0.18089737910847","0.287233780644278"
"9","cheetah",5,"left","incorrect","10.4961387640539","0.337372867476231","-0.162227279524217","1.63955899793316"
"9","turtle",8,"right","correct","21.4286398016726","0.337372867476231","-0.204713742115084","-0.789794304147939"
"9","turtle",19,"right","incorrect","19.9281243049492","0.337372867476231","0.162883316621913","-0.525130739592712"
"9","cheetah",6,"right","incorrect","9.29649657720535","0.337372867476231","0.230765483610814","-0.790191885889162"
"9","cheetah",2,"right","correct","9.96546200848903","0.337372867476231","-0.313485087227501","-1.82263866150188"
"9","cheetah",5,"left","correct","10.1635678192266","0.337372867476231","0.241471012879476","1.15083002937607"
"9","turtle",5,"right","incorrect","18.6426201454015","0.337372867476231","0.161906005973587","-1.51671007071899"
"9","turtle",6,"left","incorrect","20.3607691713349","0.337372867476231","-0.0759651510150149","2.35872932873735"
"9","turtle",26,"left","correct","18.8546166147659","0.337372867476231","0.0714168449984968","0.41569629052909"
"9","cheetah",4,"right","incorrect","9.59600690834404","0.337372867476231","0.127507872814208","-1.18858099526444"
"9","turtle",16,"left","incorrect","20.7669672661069","0.337372867476231","-0.32750325879034","1.20366916070212"
"9","cheetah",81,"left","incorrect","10.0297484394863","0.337372867476231","-0.418813468429228","0.501062994916278"
"9","cheetah",3,"right","correct","10.6842223823608","0.337372867476231","-0.0676541786020602","-1.67838251839077"
"9","cheetah",2,"right","incorrect","10.3194885074034","0.337372867476231","0.155167842108541","-1.94868009449604"
"9","turtle",44,"left","correct","21.4766978480774","0.337372867476231","0.31027515360092","0.018174353057968"
"9","turtle",13,"left","correct","21.47705924895","0.337372867476231","0.0108667224392125","1.15509527880722"
"9","cheetah",15,"right","correct","9.2600553158521","0.337372867476231","-0.298021973569592","0.0799794814464038"
"9","turtle",17,"right","correct","19.3976481886124","0.337372867476231","-0.313553857086585","-0.0749603460067457"
"9","turtle",8,"left","correct","18.840647549619","0.337372867476231","0.232512209619063","1.51550888617278"
"9","cheetah",11,"left","incorrect","11.7394080279153","0.337372867476231","-0.287296234145795","1.05774673111211"
"9","turtle",95,"left","correct","20.0402003935843","0.337372867476231","0.247081418483052","-0.107198612513385"
"9","cheetah",7,"left","correct","10.5417660653455","0.337372867476231","0.245113114500785","0.904827948717771"
"9","cheetah",11,"left","incorrect","11.3844922706451","0.337372867476231","-0.288338223803038","0.977429043763135"
"9","cheetah",16,"left","incorrect","9.57058301314523","0.337372867476231","-0.297063218385793","0.718970910422701"
"9","turtle",12,"right","correct","20.1484840214571","0.337372867476231","-0.356594173259966","-0.260957766047486"
"9","cheetah",27,"left","incorrect","11.4621349721807","0.337372867476231","-0.144003975977581","0.434874635247934"
"9","cheetah",7,"right","incorrect","9.25158476084546","0.337372867476231","0.34770589145546","-0.820801587088799"
"9","cheetah",6,"left","correct","9.46247806125032","0.337372867476231","0.23683578848406","0.872005391045401"
"9","turtle",15,"right","correct","19.2540985860348","0.337372867476231","-0.257636509355463","-0.182806527989258"
"9","cheetah",26,"left","correct","10.8258420622223","0.337372867476231","0.0896556799505687","0.191525160909299"
"9","turtle",23,"right","incorrect","22.1151158268642","0.337372867476231","0.282179243530657","-0.612576929115495"
"9","cheetah",20,"right","correct","9.31117064331029","0.337372867476231","-0.0581371866732845","-0.102339000255043"
"9","cheetah",21,"left","incorrect","9.22026889529738","0.337372867476231","-0.262991382971983","0.56730936056921"
"9","cheetah",8,"left","incorrect","9.26111206484023","0.337372867476231","-0.267382220262048","1.04267149297081"
"9","turtle",41,"left","correct","19.0900703148243","0.337372867476231","0.470829072819307","-0.155408319146257"
"9","turtle",9,"left","correct","19.7080936992247","0.337372867476231","0.272409564765002","1.28852971986593"
"9","cheetah",3,"right","correct","9.87801403279802","0.337372867476231","-0.311270457071008","-0.996431512009229"
"9","turtle",5,"right","correct","20.2731082717061","0.337372867476231","-0.108991721670412","-1.56370486487025"
"9","cheetah",11,"left","incorrect","10.4431126311331","0.337372867476231","-0.229644888841175","0.917252966986637"
"9","turtle",37,"right","incorrect","20.1435617346896","0.337372867476231","0.265917338840151","-0.449930193955925"
"9","cheetah",6,"left","incorrect","10.3350124049928","0.337372867476231","-0.208961723181456","1.45171005042099"
"9","cheetah",9,"right","incorrect","10.4819661619248","0.337372867476231","0.0921337752368644","-0.497965262976362"
"9","turtle",13,"right","correct","19.3843859954522","0.337372867476231","-0.382910063341453","-0.125897102580241"
"9","cheetah",4,"right","correct","9.41966295268925","0.337372867476231","-0.208825807528786","-0.84265086964097"
"9","turtle",5,"right","correct","20.1171286772546","0.337372867476231","-0.0988916829599953","-1.39090653999366"
"9","turtle",26,"left","incorrect","19.8796117916926","0.337372867476231","0.0460079867032041","0.462144789271824"
"9","cheetah",4,"right","correct","8.94696493483806","0.337372867476231","-0.0713127042735447","-0.764395626987326"
"9","turtle",16,"right","correct","19.229194096775","0.337372867476231","0.0145411791435307","-0.445724977672796"
"9","turtle",29,"left","correct","19.8528784078841","0.337372867476231","0.315812583495253","0.148468076386483"
"9","cheetah",7,"right","incorrect","10.7676201399811","0.337372867476231","-0.000398530036105849","-0.60038447315662"
"9","turtle",86,"left","correct","21.0334858941733","0.337372867476231","0.328390510881691","-0.165776413342103"
"9","cheetah",7,"right","correct","10.0128071945824","0.337372867476231","-0.409312698239386","-0.144073584595045"
"9","cheetah",4,"right","correct","10.1806309526792","0.337372867476231","-0.218408787763359","-0.729085288294421"
"9","turtle",22,"left","correct","19.6653804159317","0.337372867476231","0.213901722495835","0.380481074559327"
"9","turtle",21,"right","incorrect","20.6226060854724","0.337372867476231","0.213021275635364","-0.549386898735693"
"9","turtle",22,"left","incorrect","19.3575776656877","0.337372867476231","-0.211712008509993","0.797254652405576"
"9","turtle",74,"right","incorrect","21.4737277745707","0.337372867476231","0.340718068646969","-0.439295359630804"
"9","cheetah",13,"right","incorrect","9.89643630950164","0.337372867476231","0.208180088449687","-0.474180881636068"
"9","turtle",30,"left","correct","22.3808560348414","0.337372867476231","0.184160946938528","0.312287825736361"
"9","cheetah",13,"right","correct","9.38171190964655","0.337372867476231","-0.19603896398401","-0.0593779066911084"
"9","cheetah",22,"left","correct","7.5604543802257","0.337372867476231","0.135874019459103","0.100145661659175"
"9","cheetah",7,"left","correct","11.4044996195473","0.337372867476231","0.224676141849955","0.998195979310725"
"9","turtle",16,"left","incorrect","19.8955040854598","0.337372867476231","-0.323199633616396","1.19628373210749"
"9","cheetah",35,"right","incorrect","9.34018602263814","0.337372867476231","0.117638392468508","-0.208133753286419"
"9","cheetah",4,"left","incorrect","9.52771179469655","0.337372867476231","-0.0946987805202177","2.18910156875873"
"9","turtle",10,"left","correct","20.0304406115586","0.337372867476231","0.337298544671372","1.07877910651919"
"9","turtle",14,"right","correct","20.5364565652726","0.337372867476231","-0.220451115583014","-0.28109661897339"
"9","turtle",6,"left","correct","18.8902915767414","0.337372867476231","0.230211145761172","2.2478290859236"
"9","turtle",14,"right","correct","20.937982500722","0.337372867476231","-0.235790356596212","-0.288696349041411"
"9","cheetah",5,"left","incorrect","10.2064801739232","0.337372867476231","0.109397606011709","1.31983465511447"
"9","cheetah",7,"right","incorrect","9.84398824364461","0.337372867476231","0.154069817119511","-0.63595443840705"
"9","turtle",19,"right","incorrect","19.38511566378","0.337372867476231","0.188587920795996","-0.539889603053989"
"9","turtle",35,"left","correct","19.999133364148","0.337372867476231","0.273822440502793","0.105150108877279"
"9","cheetah",10,"right","incorrect","9.91638547412754","0.337372867476231","0.325711920649803","-0.689771847102761"
"9","turtle",10,"right","correct","18.8338192432135","0.337372867476231","-0.297994629132215","-0.373411198323148"
"9","cheetah",5,"left","incorrect","8.31583343854982","0.337372867476231","-0.291719161041221","1.39645034779543"
"9","cheetah",4,"right","correct","11.6509963469171","0.337372867476231","-0.249855651173542","-0.817748528601533"
"9","cheetah",6,"right","incorrect","9.96984390280651","0.337372867476231","0.448090896696449","-1.09665991604781"
"9","cheetah",7,"right","incorrect","9.93820076801179","0.337372867476231","0.0496477017909682","-0.591836744836613"
"9","turtle",11,"right","incorrect","20.331058170129","0.337372867476231","0.207511837959003","-0.852882262456286"
"9","cheetah",4,"left","correct","8.66256521719919","0.337372867476231","0.219778126969628","1.38946293758737"
"9","cheetah",170,"left","correct","11.256955043777","0.337372867476231","0.188876146127465","-0.14474360428569"
"9","cheetah",2,"right","incorrect","8.79715058227492","0.337372867476231","0.201701928665263","-1.8516204475324"
"9","turtle",150,"left","correct","18.6770967005026","0.337372867476231","0.27461976614915","-0.192069893987483"
"9","cheetah",9,"right","incorrect","10.5531962266234","0.337372867476231","0.0939083892175304","-0.506627031753466"
"9","cheetah",3,"right","correct","9.38637235261405","0.337372867476231","-0.0902569031448957","-1.3061168619999"
"9","turtle",6,"right","incorrect","19.2658059897247","0.337372867476231","0.230236487779136","-1.43066000033132"
"9","turtle",4,"right","correct","20.3751008079993","0.337372867476231","-0.201743084796124","-1.82475216854603"
"9","cheetah",14,"right","incorrect","10.9737975017527","0.337372867476231","0.229156939154008","-0.500950293683507"
"9","cheetah",4,"right","correct","10.9873873846613","0.337372867476231","-0.038539426908414","-1.07259120012555"
"9","cheetah",3,"left","correct","10.1030919308726","0.337372867476231","0.306892163892028","2.00588898267804"
"9","cheetah",13,"left","incorrect","9.58593062855949","0.337372867476231","0.0131610035586954","0.509358506156723"
"9","turtle",25,"left","incorrect","18.150788099357","0.337372867476231","-0.36829700442075","0.857497869587378"
"9","cheetah",22,"left","correct","8.95574114514778","0.337372867476231","0.387037957238711","-0.113003816830899"
"9","cheetah",11,"left","correct","9.19006663620067","0.337372867476231","0.22977883830997","0.3542721638834"
"9","cheetah",4,"left","incorrect","9.22435373211457","0.337372867476231","-0.257125284909266","1.94504841438839"
"9","turtle",10,"left","correct","19.2556087864052","0.337372867476231","0.242630428479122","1.15844451833065"
"9","cheetah",11,"right","correct","10.6932409047277","0.337372867476231","-0.256639880209805","-0.0877044736590328"
"9","cheetah",8,"left","incorrect","10.2007488660112","0.337372867476231","-0.198501571783141","1.11484933745306"
"9","cheetah",1145,"left","incorrect","10.1694635961666","0.337372867476231","-0.350211253758622","0.356099163772814"
"9","turtle",8,"right","incorrect","20.9644049431843","0.337372867476231","0.0730354930363216","-1.06249828873802"
"9","cheetah",4,"left","correct","7.5880674674829","0.337372867476231","0.0545517048061812","1.37855864229813"
"9","turtle",12,"right","correct","18.80122885273","0.337372867476231","-0.280802276424017","-0.271865166261096"
"9","turtle",12,"left","correct","19.6162770372945","0.337372867476231","0.132256896739671","0.959964829190654"
"9","turtle",7,"right","incorrect","19.8341161966731","0.337372867476231","0.0860348099685942","-1.06205737097835"
"9","turtle",39,"right","correct","19.8325051504877","0.337372867476231","-0.249553313980871","0.0735228415344769"
"9","turtle",7,"left","correct","19.6014096066678","0.337372867476231","0.148744808006583","1.90604330222425"
"9","turtle",15,"right","incorrect","18.4509334709193","0.337372867476231","0.338572716199852","-0.75720317035875"
"9","cheetah",40,"left","incorrect","9.43817272535069","0.337372867476231","-0.203509001268426","0.360675998416677"
"9","turtle",42,"left","correct","18.9596632132524","0.337372867476231","0.229925058687372","0.0708082567923533"
"9","cheetah",3,"left","correct","9.94848374024904","0.337372867476231","0.0867890853575736","2.39495236689281"
"9","cheetah",8,"right","correct","10.0060053713789","0.337372867476231","-0.0964199560890312","-0.382388308025491"
"9","cheetah",3,"right","incorrect","10.4375050876003","0.337372867476231","0.101071377503143","-1.51236606777738"
"9","cheetah",5,"right","correct","9.25353372926151","0.337372867476231","-0.0438381053888798","-0.683705353896507"
"9","turtle",6,"left","correct","18.6569813332984","0.337372867476231","0.177257223729124","2.28706485627842"
"9","cheetah",43,"left","correct","8.22313361649841","0.337372867476231","0.159768798411928","-0.0326149379818394"
"9","cheetah",5,"left","correct","11.1870988278056","0.337372867476231","0.137683855266054","1.67525627097698"
"9","cheetah",6,"right","incorrect","9.10841074903701","0.337372867476231","0.0929165119158381","-0.672296694009969"
"9","cheetah",21,"left","incorrect","11.6479009042911","0.337372867476231","-0.148540472737163","0.525929169004305"
"9","turtle",40,"left","incorrect","19.1211494032365","0.337372867476231","-0.399064863213596","0.72313717490639"
"9","turtle",8,"left","incorrect","20.0896367492381","0.337372867476231","-0.205300010588075","1.98466000810578"
"9","cheetah",5,"right","correct","9.87694169252117","0.337372867476231","-0.0179222371049569","-0.782499420110839"
"9","cheetah",13,"left","correct","10.1566084894359","0.337372867476231","0.170702574245473","0.364172012203819"
"9","cheetah",2,"right","correct","10.5079470930677","0.337372867476231","-0.42054297129459","-2.29802783982251"
"9","turtle",3,"right","correct","19.7421567507339","0.337372867476231","-0.239351607552578","-2.12590347992248"
"9","turtle",9,"left","correct","22.4670167523274","0.337372867476231","0.382243399523261","1.35210989614919"
"9","cheetah",25,"left","incorrect","9.82058024059937","0.337372867476231","-0.16761348852108","0.43220722816799"
"9","turtle",8,"right","correct","19.5336212467138","0.337372867476231","-0.0361137143057071","-0.858239282093744"
"9","cheetah",4,"right","correct","9.3241969328558","0.337372867476231","-0.19483876638866","-0.655381059094534"
"9","turtle",18,"right","incorrect","19.7278593796615","0.337372867476231","0.211379001721827","-0.593328246761918"
"9","cheetah",6,"left","correct","10.5968746046366","0.337372867476231","0.289985722295229","0.956277791461036"
"9","cheetah",14,"left","incorrect","11.0772032804476","0.337372867476231","-0.156839548392703","0.709264533494458"
"9","cheetah",37,"left","correct","11.3213302027587","0.337372867476231","0.0540240276151192","0.153399425676215"
"9","turtle",46,"left","correct","21.8101286263094","0.337372867476231","0.303080586937869","0.0156498507221649"
"9","cheetah",131,"left","correct","9.1885562763503","0.337372867476231","0.137493720097236","-0.0908150405502304"
"9","turtle",55,"left","correct","18.646177807528","0.337372867476231","0.188142125862496","0.0378085010996046"
"9","cheetah",56,"left","correct","9.82603275337658","0.337372867476231","0.223624562333284","-0.106972501066978"
"9","turtle",12,"left","correct","19.4476009879375","0.337372867476231","0.267091764094022","0.903064135183037"
"9","turtle",35,"left","correct","20.6023280387812","0.337372867476231","0.161936835480276","0.236202514063387"
"9","cheetah",19,"left","incorrect","9.61810394291189","0.337372867476231","-0.0231535842830191","0.369102030309096"
"9","turtle",79,"right","incorrect","20.1209379509837","0.337372867476231","0.276498545419087","-0.362891368667415"
"9","turtle",31,"left","correct","20.1137186154718","0.337372867476231","0.125707837941605","0.307790640610147"
"9","turtle",40,"left","incorrect","20.318540068308","0.337372867476231","-0.273902530820711","0.616067398081566"
"9","cheetah",6,"right","correct","11.5924312654793","0.337372867476231","-0.254100943426898","-0.526084699121189"
"9","cheetah",7,"left","correct","9.29570251334849","0.337372867476231","0.330454566265383","0.653088488580168"
"9","cheetah",8,"left","correct","9.34536632477527","0.337372867476231","0.238725619113103","0.560737041570664"
"9","turtle",800,"left","correct","20.3988246489963","0.337372867476231","0.17796235967571","-0.161053591657232"
"9","turtle",14,"left","incorrect","19.2093184202841","0.337372867476231","-0.255122520289431","1.1692740195095"
"9","turtle",10,"left","correct","19.3888434585192","0.337372867476231","0.241152882677467","1.11432059255433"
"9","cheetah",8,"right","correct","9.39342142781631","0.337372867476231","-0.188118281295641","-0.259913176209417"
"9","cheetah",11,"left","correct","11.0668723104126","0.337372867476231","0.222983854514542","0.461751577807977"
"9","turtle",28,"right","correct","18.9907579729731","0.337372867476231","-0.163764904388869","-0.0669985127715516"
"9","cheetah",8,"left","correct","9.99946188729492","0.337372867476231","0.272969273644563","0.584115330675821"
"9","turtle",7,"right","incorrect","19.0662746012332","0.337372867476231","0.0448700434307459","-1.01761398658849"
"9","cheetah",6,"left","correct","9.78216513290088","0.337372867476231","0.0821147440112674","1.1678594616156"
"9","cheetah",3,"right","correct","10.8883021582993","0.337372867476231","-0.409172046585203","-0.921803733972423"
"9","turtle",8,"left","incorrect","17.820301640914","0.337372867476231","-0.173333792253209","1.77995820674193"
"9","cheetah",9,"right","correct","11.5230821726394","0.337372867476231","-0.249905567757376","-0.198302222114024"
"9","turtle",6,"right","correct","21.4525290794132","0.337372867476231","-0.319481641253523","-1.03451922818554"
"9","turtle",14,"left","correct","21.1398202035048","0.337372867476231","0.27903881522046","0.78256364945018"
"9","turtle",59,"left","correct","20.3595791334307","0.337372867476231","0.14461543524022","0.0859038684874744"
"9","cheetah",5,"right","incorrect","9.829359978097","0.337372867476231","0.141631124153996","-0.814466335096519"
"9","turtle",27,"right","incorrect","20.7911728252871","0.337372867476231","0.217799770602162","-0.486054627981096"
"9","cheetah",4,"right","incorrect","8.66453416135886","0.337372867476231","0.144141644765992","-1.02594737978776"
"9","cheetah",5,"right","correct","9.43263080356784","0.337372867476231","-0.270487268704406","-0.492720462685443"
"9","turtle",4,"right","correct","18.2127617307378","0.337372867476231","-0.142611589680603","-1.46898772851065"
"9","cheetah",14,"left","correct","9.55212566116986","0.337372867476231","0.125505536897104","0.335209049970638"
"9","turtle",23,"right","incorrect","21.1526552720226","0.337372867476231","0.119988001705613","-0.437914157582872"
"9","turtle",16,"left","incorrect","20.4737199845199","0.337372867476231","-0.290676674730598","1.19402569794478"
"9","cheetah",9,"left","incorrect","11.399101739052","0.337372867476231","0.0537799319883043","0.853239757719205"
"9","cheetah",4,"right","correct","9.64693209105884","0.337372867476231","-0.155877586440696","-0.8396797193822"
"9","cheetah",14,"left","correct","10.2098917872954","0.337372867476231","0.291816969989627","0.197183928199755"
"9","cheetah",14,"left","incorrect","8.38639106693205","0.337372867476231","-0.18457188481711","0.599671583011133"
"9","turtle",80,"left","incorrect","19.9708541775532","0.337372867476231","-0.237901281085904","0.403598881533773"
"9","cheetah",5,"right","correct","10.594512360514","0.337372867476231","-0.139389506825825","-0.582509674632742"
"9","turtle",8,"right","incorrect","20.5636003423908","0.337372867476231","0.0509813422400309","-1.0052812122784"
"9","turtle",5,"right","incorrect","20.5775222457706","0.337372867476231","0.146998155561754","-1.57670622996916"
"9","cheetah",6,"right","correct","11.1065562009084","0.337372867476231","-0.294372158914544","-0.366458743842502"
"9","cheetah",24,"right","incorrect","9.32043654015006","0.337372867476231","0.211914742249753","-0.343917129410645"
"9","turtle",67,"left","incorrect","20.4646796576144","0.337372867476231","-0.232202599973857","0.435311546569811"
"9","turtle",8,"left","incorrect","22.6747301246763","0.337372867476231","0.0215698635578047","2.02743763883995"
"9","cheetah",623,"left","incorrect","10.2766187448063","0.337372867476231","-0.401283634595778","0.41222686859811"
"9","cheetah",5,"left","correct","10.6529732022965","0.337372867476231","0.210894736790616","1.30726107180803"
"9","cheetah",9,"left","correct","9.93719290788307","0.337372867476231","0.163742404304397","0.620831281448877"
"9","turtle",17,"left","incorrect","20.4733102524511","0.337372867476231","-0.0928979029551899","0.90523092951766"
"9","cheetah",3,"right","correct","9.88347626530359","0.337372867476231","-0.303050929565601","-1.20150293903475"
"9","turtle",4,"right","correct","21.1484566037063","0.337372867476231","-0.172248422493924","-1.79372518925585"
"9","turtle",80,"left","correct","21.2309712247144","0.337372867476231","0.0823194155306999","0.0945526634177726"
"9","cheetah",8,"left","correct","10.0305717684412","0.337372867476231","0.332973201045127","0.608717336500917"
"9","cheetah",4,"right","incorrect","9.76648217538557","0.337372867476231","0.104267286676672","-1.13794168512002"
"9","turtle",37,"right","incorrect","19.3720313807251","0.337372867476231","0.261208896793364","-0.438323013910064"
"9","turtle",41,"left","incorrect","18.4489786278055","0.337372867476231","-0.182199711880783","0.486248347240968"
"9","cheetah",7,"right","correct","8.18022263405012","0.337372867476231","-0.195217414434926","-0.225956453270604"
"10","turtle",13,"right","incorrect","18.8717077680767","0.439038317527265","0.278567932256131","-0.950797343199129"
"10","cheetah",13,"right","correct","9.40171265256397","0.439038317527265","-0.213599939992457","-0.110354769045366"
"10","turtle",19,"left","correct","20.1546317211763","0.439038317527265","0.279027453715062","0.322623444756374"
"10","turtle",7,"right","incorrect","18.6491427294933","0.439038317527265","0.154811756426561","-1.33688502343896"
"10","cheetah",11,"right","incorrect","12.1240206602777","0.439038317527265","0.284517270182616","-0.789695498461969"
"10","cheetah",8,"left","incorrect","11.0667465764779","0.439038317527265","-0.262571287926576","1.09747759146448"
"10","cheetah",17,"left","correct","9.18874803650167","0.439038317527265","0.271852479660579","0.0416198112813267"
"10","cheetah",23,"right","incorrect","10.6910856546596","0.439038317527265","0.0703264612672606","-0.276698741675125"
"10","turtle",31,"right","correct","20.494647893416","0.439038317527265","-0.28694839480611","-0.00479371653256135"
"10","cheetah",17,"right","correct","10.9378369531413","0.439038317527265","-0.276867883484853","-0.017545415796367"
"10","cheetah",19,"right","incorrect","9.0880334977645","0.439038317527265","0.104772679399971","-0.321115867859758"
"10","cheetah",3,"right","incorrect","9.70506579619687","0.439038317527265","0.100822103986751","-1.93746389911656"
"10","cheetah",53,"left","correct","11.3069160854074","0.439038317527265","0.261067202879739","-0.140512535193057"
"10","turtle",32,"right","incorrect","19.7840254193169","0.439038317527265","0.23731386449673","-0.516442359163103"
"10","turtle",8,"left","correct","21.9834743642221","0.439038317527265","0.00155719718036684","1.58670334587907"
"10","cheetah",53,"right","incorrect","10.9298647494463","0.439038317527265","0.165180515570472","-0.257142041238174"
"10","cheetah",3,"right","incorrect","9.02926771157214","0.439038317527265","0.347816955365239","-1.85739707421062"
"10","cheetah",4,"right","incorrect","10.6977677288126","0.439038317527265","0.10746389492348","-1.46149123881768"
"10","turtle",13,"right","correct","20.1407567520507","0.439038317527265","-0.204839961253579","-0.528327452110536"
"10","turtle",7,"left","incorrect","20.9864636442197","0.439038317527265","-0.222176552172237","2.03875832872032"
"10","cheetah",8,"right","correct","9.34606154332842","0.439038317527265","-0.142664246626034","-0.427024983489615"
"10","turtle",31,"right","correct","20.688959879494","0.439038317527265","-0.193830223990455","-0.101315750821248"
"10","turtle",464,"left","correct","20.283235969183","0.439038317527265","0.163187389040379","-0.13865846296025"
"10","turtle",6,"right","correct","20.0135031187675","0.439038317527265","-0.289650733439304","-1.28535627477112"
"10","turtle",13,"left","incorrect","18.6087744646021","0.439038317527265","-0.36303892982439","1.20695793786222"
"10","turtle",16,"left","incorrect","20.3620859767639","0.439038317527265","-0.109840169577251","0.838100036352993"
"10","cheetah",5,"left","incorrect","8.41097193467675","0.439038317527265","-0.322768032294665","1.30072514493268"
"10","cheetah",6,"left","incorrect","9.43615477110443","0.439038317527265","-0.260503203129744","1.14893656980785"
"10","cheetah",89,"left","incorrect","11.9473624687531","0.439038317527265","0.000612251444713385","0.0748974465710488"
"10","cheetah",8,"right","incorrect","10.1740922283786","0.439038317527265","0.121481806499158","-0.754654527633261"
"10","turtle",7,"left","correct","19.6484717303967","0.439038317527265","0.156593712632832","1.58522817249185"
"10","turtle",10,"left","incorrect","19.7346092390931","0.439038317527265","-0.0478623481235679","1.24352240793377"
"10","cheetah",7,"left","correct","10.6424036242214","0.439038317527265","0.0707444915770911","0.83742809634903"
"10","turtle",29,"left","correct","21.4207207405058","0.439038317527265","0.253666396536745","0.160977689975337"
"10","cheetah",6,"right","correct","11.3802441282198","0.439038317527265","-0.307899351253756","-0.525191461852048"
"10","turtle",8,"right","incorrect","19.3454333862904","0.439038317527265","0.256381855931046","-1.4370227845998"
"10","turtle",28,"right","correct","21.3567292730302","0.439038317527265","-0.188400673489693","-0.149226648715925"
"10","cheetah",7,"left","incorrect","9.15560472640963","0.439038317527265","-0.292002368137709","1.06593037271273"
"10","cheetah",4,"right","correct","8.97071713364146","0.439038317527265","-0.16947690876427","-0.837584525249178"
